VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,2807,15769,18576,s,9994,23346,33340,
v,2801,15758,18559,s,9976,23335,33311,
v,2799,15757,18556,s,9971,23333,33304,
v,2801,15757,18558,s,9975,23341,33316,
v,2799,15753,18552,s,9970,23345,33315,
v,2804,15756,18560,s,9985,23335,33320,
v,2800,15760,18560,s,9972,23324,33296,
v,2800,15751,18551,s,9966,23323,33289,
v,2800,15750,18550,s,9954,23346,33300,
v,2800,15751,18551,s,9987,23320,33307,
v,2799,15750,18549,s,9975,23321,33296,
v,2800,15758,18558,s,9970,23364,33334,
v,2801,15751,18552,s,9962,23336,33298,
v,2802,15750,18552,s,9989,23335,33324,
v,2800,15751,18551,s,9969,23318,33287,
v,2802,15753,18555,s,9980,23357,33337,
v,2800,15755,18555,s,9966,23344,33310,
v,2799,15747,18546,s,9969,23339,33308,
v,2802,15762,18564,s,9984,23349,33333,
v,2800,15752,18552,s,9992,23330,33322,
v,2802,15763,18565,s,9958,23327,33285,
v,2800,15748,18548,s,9975,23353,33328,
v,2801,15756,18557,s,9976,23333,33309,
v,2803,15747,18550,s,9975,23315,33290,
v,2799,15753,18552,s,9964,23336,33300,
v,2800,15749,18549,s,9981,23347,33328,
v,2802,15751,18553,s,9991,23356,33347,
v,2803,15752,18555,s,9995,23342,33337,
v,2802,15751,18553,s,9988,23352,33340,
v,2800,15752,18552,s,9987,23323,33310,
v,2801,15752,18553,s,9959,23345,33304,
v,2800,15750,18550,s,9968,23330,33298,
v,2800,15748,18548,s,9973,23327,33300,
v,2800,15738,18538,s,9999,23324,33323,
v,2822,15884,18706,s,9988,23346,33334,
v,2800,15750,18550,s,9975,23341,33316,
v,2798,15752,18550,s,9969,23325,33294,
v,2800,15749,18549,s,9961,23346,33307,
v,2798,15746,18544,s,9974,23341,33315,
v,2803,15747,18550,s,10010,23353,33363,
v,2805,15751,18556,s,10001,23336,33337,
v,2800,15747,18547,s,9971,23337,33308,
v,2802,15750,18552,s,9972,23372,33344,
v,2800,15751,18551,s,9977,23341,33318,
v,2800,15752,18552,s,9966,23350,33316,
v,2799,15753,18552,s,9969,23313,33282,
v,2801,15755,18556,s,9987,23312,33299,
v,2801,15746,18547,s,9957,23359,33316,
v,2797,15752,18549,s,9961,23356,33317,
v,2800,15753,18553,s,9990,23325,33315,
