VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,2901,11513,14414,s,7001,16405,23406,
v,2900,11500,14400,s,7001,16400,23401,
v,2901,11502,14403,s,7008,16431,23439,
v,2900,11502,14402,s,7040,16447,23487,
v,2900,11505,14405,s,7045,16484,23529,
v,2902,11508,14410,s,7031,16460,23491,
v,2900,11504,14404,s,7021,16456,23477,
v,2902,11506,14408,s,7032,16449,23481,
v,2900,11505,14405,s,7030,16485,23515,
v,2910,11556,14466,s,7010,16477,23487,
v,2900,11507,14407,s,7019,16458,23477,
v,2900,11510,14410,s,7020,16458,23478,
v,2902,11511,14413,s,7025,16465,23490,
v,2900,11509,14409,s,7015,16456,23471,
v,2901,11506,14407,s,7013,16449,23462,
v,2900,11514,14414,s,7019,16449,23468,
v,2901,11511,14412,s,7012,16452,23464,
v,2905,11516,14421,s,7007,16449,23456,
v,2900,11504,14404,s,7011,16474,23485,
v,2900,11536,14436,s,7007,16440,23447,
v,2900,11508,14408,s,7016,16445,23461,
v,2900,11504,14404,s,7011,16450,23461,
v,2901,11508,14409,s,7003,16449,23452,
v,2901,11504,14405,s,7008,16446,23454,
v,2900,11501,14401,s,7002,16449,23451,
v,2900,11503,14403,s,7014,16449,23463,
v,2900,11506,14406,s,7006,16428,23434,
v,2900,11508,14408,s,7020,16450,23470,
v,2903,11512,14415,s,7012,16457,23469,
v,2900,11511,14411,s,7005,16445,23450,
v,2900,11513,14413,s,7009,16446,23455,
v,2900,11503,14403,s,7005,16464,23469,
v,2900,11503,14403,s,7012,16450,23462,
v,2904,11521,14425,s,7004,16404,23408,
v,2900,11500,14400,s,7015,16433,23448,
v,2900,11502,14402,s,7003,16410,23413,
v,2900,11502,14402,s,7004,16405,23409,
v,2900,11503,14403,s,7025,16429,23454,
v,2901,11508,14409,s,7036,16451,23487,
v,2901,11510,14411,s,7040,16461,23501,
v,2900,11513,14413,s,7035,16445,23480,
v,2900,11507,14407,s,7039,16452,23491,
v,2900,11519,14419,s,7051,16450,23501,
v,2901,11519,14420,s,7041,16450,23491,
v,2900,11518,14418,s,7027,16452,23479,
v,2903,11504,14407,s,7044,16453,23497,
v,2901,11508,14409,s,7031,16478,23509,
v,2900,11505,14405,s,7044,16483,23527,
v,2900,11573,14473,s,7052,16507,23559,
v,2900,11554,14454,s,7052,16500,23552,
