VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,1951,5967,7918,s,3300,7914,11214,
v,1954,5952,7906,s,3300,7900,11200,
v,1951,5951,7902,s,3300,7909,11209,
v,1952,5958,7910,s,3301,7910,11211,
v,1952,5961,7913,s,3310,7907,11217,
v,1950,5961,7911,s,3300,7908,11208,
v,1950,5956,7906,s,3308,7907,11215,
v,1953,5952,7905,s,3300,7903,11203,
v,1953,5956,7909,s,3302,7928,11230,
v,1951,5954,7905,s,3302,7917,11219,
v,1951,5952,7903,s,3300,7902,11202,
v,1950,5957,7907,s,3300,7920,11220,
v,1953,5953,7906,s,3303,7916,11219,
v,1954,5955,7909,s,3308,7913,11221,
v,1955,5957,7912,s,3303,7908,11211,
v,1953,5956,7909,s,3304,7905,11209,
v,1950,5958,7908,s,3305,7914,11219,
v,1950,5959,7909,s,3302,7932,11234,
v,1952,5953,7905,s,3300,7904,11204,
v,1955,5955,7910,s,3303,7906,11209,
v,1951,5957,7908,s,3300,7903,11203,
v,1951,5965,7916,s,3300,7912,11212,
v,1950,5954,7904,s,3301,7914,11215,
v,1954,5958,7912,s,3300,7934,11234,
v,1950,5955,7905,s,3300,7927,11227,
v,1950,5965,7915,s,3300,7912,11212,
v,1951,5960,7911,s,3300,7901,11201,
v,1953,5954,7907,s,3300,7903,11203,
v,1950,5954,7904,s,3300,7901,11201,
v,1950,5963,7913,s,3300,7908,11208,
v,1950,5962,7912,s,3300,7906,11206,
v,1953,5957,7910,s,3300,7901,11201,
v,1953,5966,7919,s,3302,7901,11203,
v,1953,5953,7906,s,3300,7905,11205,
v,1950,5957,7907,s,3300,7901,11201,
v,1951,5960,7911,s,3301,7906,11207,
v,1954,5954,7908,s,3300,7920,11220,
v,1951,5965,7916,s,3300,7908,11208,
v,1950,5958,7908,s,3304,7913,11217,
v,1951,5957,7908,s,3301,7907,11208,
v,1950,5968,7918,s,3305,7919,11224,
v,1950,5960,7910,s,3302,7902,11204,
v,1954,5964,7918,s,3302,7901,11203,
v,1950,5956,7906,s,3300,7903,11203,
v,1950,5962,7912,s,3304,7901,11205,
v,1950,5956,7906,s,3300,7904,11204,
v,1952,5956,7908,s,3303,7907,11210,
v,1950,5956,7906,s,3300,7903,11203,
v,1952,5961,7913,s,3306,7919,11225,
v,1950,5951,7901,s,3300,7905,11205,
