VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,369,744,1113,s,608,2517,3125,
v,396,789,1185,s,548,2329,2877,
v,364,720,1084,s,571,2391,2962,
v,386,773,1159,s,595,2440,3035,
v,356,729,1085,s,562,2395,2957,
v,380,769,1149,s,605,2539,3144,
v,380,752,1132,s,564,2405,2969,
v,382,768,1150,s,572,2446,3018,
v,372,747,1119,s,563,2337,2900,
v,364,725,1089,s,555,2368,2923,
v,376,738,1114,s,565,2403,2968,
v,377,753,1130,s,549,2353,2902,
v,382,764,1146,s,597,2465,3062,
v,384,766,1150,s,579,2382,2961,
v,377,756,1133,s,606,2484,3090,
v,379,750,1129,s,555,2294,2849,
v,371,749,1120,s,595,2486,3081,
v,396,783,1179,s,576,2413,2989,
v,376,761,1137,s,585,2603,3188,
v,391,779,1170,s,587,2412,2999,
