VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,454,1638,2092,s,647,2575,3222,
v,372,1284,1656,s,541,2236,2777,
v,362,1256,1618,s,518,2192,2710,
v,413,1383,1796,s,590,2451,3041,
v,390,1365,1755,s,569,2420,2989,
v,377,1368,1745,s,608,2312,2920,
v,369,1263,1632,s,560,2289,2849,
v,374,1274,1648,s,518,2197,2715,
v,397,1328,1725,s,583,2420,3003,
v,380,1292,1672,s,577,2408,2985,
v,400,1365,1765,s,536,2297,2833,
v,359,1255,1614,s,578,2403,2981,
v,454,1543,1997,s,621,2651,3272,
v,388,1349,1737,s,603,2502,3105,
v,378,1322,1700,s,607,2485,3092,
v,409,1412,1821,s,560,2329,2889,
v,386,1337,1723,s,533,2293,2826,
v,415,1448,1863,s,612,2480,3092,
v,410,1416,1826,s,583,2417,3000,
v,411,1418,1829,s,569,2389,2958,
