VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,404,1168,1572,s,738,3449,4187,
v,374,1047,1421,s,727,3404,4131,
v,357,1011,1368,s,762,3518,4280,
v,370,1032,1402,s,769,3569,4338,
v,384,1091,1475,s,789,3664,4453,
v,437,1211,1648,s,857,3986,4843,
v,428,1187,1615,s,789,3795,4584,
v,363,1033,1396,s,752,3513,4265,
v,344,976,1320,s,773,3517,4290,
v,439,1230,1669,s,755,3496,4251,
v,394,1102,1496,s,775,3643,4418,
v,379,1070,1449,s,797,3695,4492,
v,385,1073,1458,s,751,3541,4292,
v,347,993,1340,s,824,3701,4525,
v,400,1137,1537,s,838,3916,4754,
v,394,1092,1486,s,741,3445,4186,
v,365,1034,1399,s,763,3686,4449,
v,385,1068,1453,s,755,3499,4254,
v,424,1181,1605,s,788,3680,4468,
v,376,1059,1435,s,778,3639,4417,
