VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,355,1269,1624,s,678,3216,3894,
v,343,1222,1565,s,675,3161,3836,
v,350,1236,1586,s,678,3202,3880,
v,345,1243,1588,s,675,3170,3845,
v,351,1233,1584,s,678,3163,3841,
v,344,1235,1579,s,680,3170,3850,
v,349,1236,1585,s,677,3183,3860,
v,349,1248,1597,s,673,3170,3843,
v,345,1223,1568,s,682,3217,3899,
v,359,1261,1620,s,688,3257,3945,
v,360,1262,1622,s,683,3225,3908,
v,344,1228,1572,s,674,3176,3850,
v,344,1225,1569,s,674,3178,3852,
v,350,1235,1585,s,671,3184,3855,
v,346,1232,1578,s,672,3163,3835,
v,347,1218,1565,s,677,3183,3860,
v,350,1244,1594,s,675,3192,3867,
v,357,1259,1616,s,672,3200,3872,
v,346,1218,1564,s,682,3174,3856,
v,354,1251,1605,s,682,3175,3857,
