VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,496,5281,5777,s,1065,11015,12080,
v,462,4807,5269,s,953,10060,11013,
v,519,5348,5867,s,993,10592,11585,
v,461,4689,5150,s,957,9724,10681,
v,475,4805,5280,s,914,9564,10478,
v,493,4953,5446,s,963,10106,11069,
v,443,4430,4873,s,961,9767,10728,
v,458,4723,5181,s,963,10121,11084,
v,480,4941,5421,s,994,10390,11384,
v,483,4971,5454,s,1007,10683,11690,
v,481,4959,5440,s,1013,10397,11410,
v,500,5049,5549,s,1034,10818,11852,
v,492,4982,5474,s,930,9592,10522,
v,444,4629,5073,s,929,9554,10483,
v,498,5147,5645,s,1021,10522,11543,
v,494,4883,5377,s,1048,10338,11386,
v,458,4718,5176,s,954,9879,10833,
v,508,5055,5563,s,972,10650,11622,
v,511,5290,5801,s,1022,10773,11795,
v,448,4604,5052,s,909,9816,10725,
