VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,431,5152,5583,s,842,9075,9917,
v,426,5131,5557,s,861,9092,9953,
v,421,5068,5489,s,851,8937,9788,
v,421,5050,5471,s,833,8844,9677,
v,422,5040,5462,s,842,8820,9662,
v,422,5093,5515,s,867,9136,10003,
v,423,5120,5543,s,865,8986,9851,
v,430,5169,5599,s,853,9061,9914,
v,424,5077,5501,s,858,9022,9880,
v,430,5169,5599,s,851,9016,9867,
v,431,5203,5634,s,848,8959,9807,
v,422,5030,5452,s,851,8925,9776,
v,423,5116,5539,s,857,9027,9884,
v,433,5159,5592,s,832,8858,9690,
v,428,5079,5507,s,837,8830,9667,
v,425,5130,5555,s,837,8864,9701,
v,422,5119,5541,s,861,9144,10005,
v,422,5080,5502,s,845,8870,9715,
v,418,5069,5487,s,837,8877,9714,
v,427,5112,5539,s,848,8929,9777,
