VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,448,1701,2149,s,2117,4286,6403,
v,416,1583,1999,s,2095,4287,6382,
v,380,1477,1857,s,1904,4025,5929,
v,402,1548,1950,s,1933,4017,5950,
v,358,1389,1747,s,2001,4168,6169,
v,423,1607,2030,s,2117,4390,6507,
v,378,1439,1817,s,1932,3977,5909,
v,426,1629,2055,s,2057,4253,6310,
v,383,1424,1807,s,2042,4172,6214,
v,359,1384,1743,s,1990,4143,6133,
v,377,1402,1779,s,1846,3860,5706,
v,363,1378,1741,s,1822,3810,5632,
v,406,1591,1997,s,2039,4157,6196,
v,419,1555,1974,s,1932,4017,5949,
v,386,1474,1860,s,1927,4016,5943,
v,431,1634,2065,s,2044,4152,6196,
v,368,1399,1767,s,2015,4133,6148,
v,361,1396,1757,s,1797,3743,5540,
v,362,1379,1741,s,1803,3732,5535,
v,400,1505,1905,s,2096,4275,6371,
