VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,379,1486,1865,s,1944,4048,5992,
v,453,1712,2165,s,2164,4517,6681,
v,388,1490,1878,s,2006,4135,6141,
v,428,1615,2043,s,1972,4106,6078,
v,408,1495,1903,s,1913,3955,5868,
v,415,1551,1966,s,2054,4252,6306,
v,421,1567,1988,s,1991,4106,6097,
v,358,1369,1727,s,1989,4087,6076,
v,362,1385,1747,s,1832,3794,5626,
v,366,1361,1727,s,1940,4146,6086,
v,435,1646,2081,s,1967,4273,6240,
v,420,1549,1969,s,2021,4285,6306,
v,446,1639,2085,s,2132,4270,6402,
v,402,1515,1917,s,1985,4226,6211,
v,457,1651,2108,s,1904,4023,5927,
v,386,1484,1870,s,2073,4300,6373,
v,407,1553,1960,s,2081,4339,6420,
v,398,1482,1880,s,1973,3975,5948,
v,407,1559,1966,s,2117,4346,6463,
v,440,1641,2081,s,1936,4113,6049,
