VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,413,621,1034,s,660,1296,1956,
v,371,550,921,s,613,1238,1851,
v,356,527,883,s,518,1107,1625,
v,345,509,854,s,562,1173,1735,
v,368,540,908,s,625,1270,1895,
v,356,525,881,s,556,1165,1721,
v,369,548,917,s,537,1141,1678,
v,347,512,859,s,519,1090,1609,
v,368,521,889,s,561,1182,1743,
v,398,583,981,s,630,1302,1932,
v,403,596,999,s,607,1253,1860,
v,370,547,917,s,560,1183,1743,
v,418,626,1044,s,650,1346,1996,
v,440,733,1173,s,604,1324,1928,
v,403,599,1002,s,596,1234,1830,
v,359,538,897,s,597,1293,1890,
v,340,504,844,s,523,1104,1627,
v,360,531,891,s,552,1148,1700,
v,395,574,969,s,542,1135,1677,
v,369,544,913,s,662,1382,2044,
