VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,355,531,886,s,624,1330,1954,
v,365,534,899,s,565,1184,1749,
v,440,644,1084,s,620,1329,1949,
v,397,587,984,s,551,1139,1690,
v,343,513,856,s,523,1088,1611,
v,358,527,885,s,570,1170,1740,
v,393,576,969,s,561,1168,1729,
v,354,520,874,s,535,1099,1634,
v,373,553,926,s,523,1092,1615,
v,347,517,864,s,593,1219,1812,
v,348,513,861,s,569,1176,1745,
v,374,550,924,s,590,1254,1844,
v,397,591,988,s,541,1136,1677,
v,394,583,977,s,577,1202,1779,
v,384,570,954,s,634,1317,1951,
v,405,589,994,s,612,1256,1868,
v,437,638,1075,s,587,1208,1795,
v,430,628,1058,s,632,1261,1893,
v,415,614,1029,s,584,1217,1801,
v,426,624,1050,s,592,1215,1807,
