VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,443,632,1075,s,574,1189,1763,
v,448,571,1019,s,678,1446,2124,
v,447,649,1096,s,593,1205,1798,
v,421,614,1035,s,600,1238,1838,
v,377,553,930,s,549,1142,1691,
v,353,525,878,s,589,1217,1806,
v,381,563,944,s,579,1212,1791,
v,384,568,952,s,593,1208,1801,
v,348,509,857,s,526,1118,1644,
v,358,522,880,s,519,1076,1595,
v,398,583,981,s,555,1131,1686,
v,371,553,924,s,547,1140,1687,
v,341,504,845,s,539,1110,1649,
v,352,519,871,s,559,1170,1729,
v,427,631,1058,s,593,1232,1825,
v,354,534,888,s,604,1235,1839,
v,384,566,950,s,553,1150,1703,
v,386,572,958,s,570,1190,1760,
v,375,556,931,s,561,1169,1730,
v,376,556,932,s,596,1256,1852,
