VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,411,1185,1596,s,1149,2402,3551,
v,415,1161,1576,s,1351,2953,4304,
v,410,1157,1567,s,1180,2435,3615,
v,423,1211,1634,s,1260,2610,3870,
v,402,1122,1524,s,1173,2442,3615,
v,393,1134,1527,s,1208,2485,3693,
v,411,1165,1576,s,1176,2465,3641,
v,422,1183,1605,s,1167,2423,3590,
v,401,1152,1553,s,1198,2469,3667,
v,429,1225,1654,s,1167,2451,3618,
v,394,1127,1521,s,1051,2206,3257,
v,397,1125,1522,s,1082,2332,3414,
v,422,1208,1630,s,1266,2626,3892,
v,409,1151,1560,s,1118,2304,3422,
v,361,1038,1399,s,1177,2413,3590,
v,403,1148,1551,s,1176,2419,3595,
v,351,1008,1359,s,1067,2226,3293,
v,360,1011,1371,s,1076,2243,3319,
v,343,983,1326,s,1164,2410,3574,
v,400,1157,1557,s,1157,2387,3544,
