VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,479,1381,1860,s,1486,3199,4685,
v,391,1115,1506,s,1224,2536,3760,
v,431,1219,1650,s,1232,2624,3856,
v,373,1050,1423,s,1063,2241,3304,
v,364,1035,1399,s,1176,2391,3567,
v,418,1187,1605,s,1267,2483,3750,
v,377,1092,1469,s,1235,2591,3826,
v,448,1263,1711,s,1302,2689,3991,
v,366,1039,1405,s,1198,2340,3538,
v,411,1156,1567,s,1193,2391,3584,
v,375,1066,1441,s,1257,2566,3823,
v,376,1062,1438,s,1155,2428,3583,
v,377,1087,1464,s,1313,2706,4019,
v,378,1067,1445,s,1181,2426,3607,
v,435,1232,1667,s,1283,2638,3921,
v,450,1368,1818,s,1268,2613,3881,
v,355,1019,1374,s,1119,2439,3558,
v,352,1011,1363,s,1080,2213,3293,
v,412,1155,1567,s,1177,2467,3644,
v,416,1167,1583,s,1185,2441,3626,
